dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-06-03 06:00:00+00:00,1,205.28,0.0,1.63,67.95,0.89,3.01,5.05,0.0
2022-06-03 07:00:00+00:00,1,203.61,0.0,1.56,67.23,0.89,2.86,5.02,0.0
2022-06-03 08:00:00+00:00,1,203.61,0.0,1.52,67.23,0.9,2.75,5.05,0.0
2022-06-03 09:00:00+00:00,1,203.61,0.0,1.52,67.23,0.92,2.82,5.34,0.0
2022-06-03 10:00:00+00:00,1,201.94,0.0,1.46,67.95,0.87,3.06,5.7,0.0
2022-06-03 11:00:00+00:00,1,201.94,0.02,1.48,66.52,0.83,3.28,5.96,0.0
2022-06-03 12:00:00+00:00,1,203.61,0.07,1.44,65.8,0.8,3.29,5.88,0.0
2022-06-03 13:00:00+00:00,1,203.61,0.1,1.41,66.52,0.76,3.14,5.53,0.0
2022-06-03 14:00:00+00:00,1,205.28,0.13,1.34,68.66,0.73,2.95,5.07,0.0
2022-06-03 15:00:00+00:00,1,205.28,0.14,1.14,70.81,0.7,2.81,4.56,0.0
2022-06-03 16:00:00+00:00,1,203.61,0.1,0.96,75.1,0.65,2.62,3.84,0.0
2022-06-03 17:00:00+00:00,1,203.61,0.1,0.84,77.25,0.6,2.42,3.27,0.0
2022-06-03 18:00:00+00:00,1,203.61,0.08,0.71,78.68,0.56,2.23,2.94,0.0
2022-06-03 19:00:00+00:00,2,205.28,0.08,0.61,80.11,0.54,2.11,2.83,0.0
2022-06-03 20:00:00+00:00,2,205.28,0.09,0.56,80.82,0.57,2.12,2.9,0.0
2022-06-03 21:00:00+00:00,2,205.28,0.1,0.56,80.82,0.6,2.21,3.07,0.0
2022-06-03 22:00:00+00:00,2,203.61,0.1,0.64,80.82,0.65,2.33,3.31,0.0
2022-06-03 23:00:00+00:00,1,201.94,0.07,0.86,77.96,0.68,2.42,3.54,0.0
2022-06-04 00:00:00+00:00,1,200.27,0.02,1.07,75.1,0.66,2.4,3.57,0.0
2022-06-04 01:00:00+00:00,1,200.27,0.0,1.06,74.39,0.61,2.32,3.54,0.0
2022-06-04 02:00:00+00:00,1,201.94,0.0,1.01,75.82,0.59,2.2,3.33,0.0
2022-06-04 03:00:00+00:00,1,205.28,0.0,1.03,77.25,0.59,2.14,3.18,0.0
2022-06-04 04:00:00+00:00,1,206.95,0.0,1.08,77.25,0.62,2.19,3.32,0.0
2022-06-04 05:00:00+00:00,1,206.95,0.0,1.11,76.53,0.64,2.26,3.58,0.0
2022-06-04 06:00:00+00:00,1,205.28,0.0,1.1,75.82,0.66,2.25,3.71,0.0
2022-06-04 07:00:00+00:00,1,205.28,0.0,1.08,75.82,0.66,2.18,3.64,0.0
2022-06-04 08:00:00+00:00,1,205.28,0.0,1.09,75.82,0.68,2.1,3.49,0.0
2022-06-04 09:00:00+00:00,1,203.61,0.0,1.12,75.1,0.71,2.04,3.39,0.0
2022-06-04 10:00:00+00:00,1,203.61,0.0,1.17,75.1,0.74,2.0,3.31,0.0
2022-06-04 11:00:00+00:00,1,203.61,0.01,1.21,75.1,0.74,1.97,3.23,0.0
2022-06-04 12:00:00+00:00,1,203.61,0.04,1.11,75.1,0.69,1.93,3.14,0.0
2022-06-04 13:00:00+00:00,1,203.61,0.08,0.9,75.82,0.63,1.94,3.07,0.0
2022-06-04 14:00:00+00:00,1,203.61,0.12,0.76,77.25,0.63,2.01,3.1,0.0
2022-06-04 15:00:00+00:00,2,205.28,0.13,0.62,80.11,0.66,2.12,3.17,0.0
2022-06-04 16:00:00+00:00,2,206.95,0.12,0.52,82.97,0.73,2.23,3.26,0.0
2022-06-04 17:00:00+00:00,2,206.95,0.12,0.54,85.12,0.78,2.22,3.2,0.0
2022-06-04 18:00:00+00:00,2,206.95,0.12,0.52,85.83,0.7,2.13,3.0,0.0
2022-06-04 19:00:00+00:00,2,206.95,0.1,0.48,87.98,0.6,2.04,2.85,0.0
2022-06-04 20:00:00+00:00,2,208.62,0.11,0.58,91.55,0.54,2.27,3.17,0.0
2022-06-04 21:00:00+00:00,2,220.3,0.2,1.25,94.41,0.51,2.75,3.72,0.0
2022-06-04 22:00:00+00:00,2,223.64,0.24,1.84,92.98,0.63,2.93,3.99,0.0
2022-06-04 23:00:00+00:00,2,223.64,0.15,2.08,90.84,0.64,2.92,4.04,0.0
2022-06-05 00:00:00+00:00,2,223.64,0.03,2.42,85.83,0.5,2.9,3.99,0.0
2022-06-05 01:00:00+00:00,2,220.3,0.0,2.06,82.97,0.4,2.96,4.0,0.0
2022-06-05 02:00:00+00:00,2,220.3,0.0,1.78,82.25,0.42,3.2,4.24,0.0
2022-06-05 03:00:00+00:00,2,216.96,0.0,1.84,83.68,0.68,3.68,4.71,0.0
2022-06-05 04:00:00+00:00,2,223.64,0.0,2.33,82.97,1.01,4.79,5.95,0.0
2022-06-05 05:00:00+00:00,2,236.99,0.0,3.17,80.11,1.21,6.55,8.16,0.0
2022-06-05 06:00:00+00:00,1,247.0,0.0,4.54,74.39,1.06,8.24,9.81,0.01
2022-06-05 07:00:00+00:00,1,223.64,0.0,5.31,71.53,1.16,4.71,5.45,0.17
2022-06-05 08:00:00+00:00,1,205.28,0.0,5.31,70.81,1.49,1.53,1.94,0.27
2022-06-05 09:00:00+00:00,1,201.94,0.0,5.18,64.37,1.61,1.04,1.4,0.3
2022-06-05 10:00:00+00:00,1,203.61,0.03,5.48,59.37,1.71,1.09,1.46,0.33
2022-06-05 11:00:00+00:00,1,205.28,0.51,5.48,57.22,1.82,1.18,1.59,0.35
2022-06-05 12:00:00+00:00,1,208.62,1.2,5.14,59.37,1.94,1.38,1.85,0.38
2022-06-05 13:00:00+00:00,1,213.62,1.63,5.48,65.09,1.97,1.86,2.41,0.4
2022-06-05 14:00:00+00:00,1,223.64,1.56,5.48,79.39,1.8,2.76,3.34,0.38
2022-06-05 15:00:00+00:00,2,226.97,1.05,4.46,100.14,1.65,4.15,4.7,0.35
2022-06-05 16:00:00+00:00,3,233.65,0.56,3.04,121.59,1.46,6.23,6.8,0.29
2022-06-05 17:00:00+00:00,3,240.33,0.25,1.65,135.9,1.39,8.34,8.88,0.23
2022-06-05 18:00:00+00:00,3,247.0,0.15,1.08,141.62,1.46,9.98,10.47,0.19
2022-06-05 19:00:00+00:00,3,247.0,0.14,1.08,148.77,1.42,11.2,11.69,0.15
2022-06-05 20:00:00+00:00,3,257.02,0.17,1.52,161.65,1.16,12.56,13.09,0.2
2022-06-05 21:00:00+00:00,3,263.69,0.25,2.46,155.93,0.92,10.76,11.24,0.25
2022-06-05 22:00:00+00:00,3,230.31,0.17,1.82,131.61,0.98,5.72,6.04,0.23
2022-06-05 23:00:00+00:00,2,223.64,0.12,2.25,118.73,0.66,3.71,3.95,0.24
2022-06-06 00:00:00+00:00,2,223.64,0.03,3.13,107.29,0.62,2.83,3.05,0.24
2022-06-06 01:00:00+00:00,2,223.64,0.0,3.3,101.57,0.68,2.64,2.89,0.22
2022-06-06 02:00:00+00:00,2,223.64,0.0,3.43,97.27,0.71,2.67,2.98,0.2
2022-06-06 03:00:00+00:00,2,226.97,0.0,3.68,90.12,0.74,2.85,3.25,0.19
2022-06-06 04:00:00+00:00,2,226.97,0.0,3.94,81.54,0.73,3.11,3.61,0.16
2022-06-06 05:00:00+00:00,1,223.64,0.0,4.07,72.96,0.69,3.36,3.95,0.12
2022-06-06 06:00:00+00:00,1,223.64,0.0,4.03,67.23,0.66,3.64,4.31,0.08
2022-06-06 07:00:00+00:00,1,223.64,0.0,4.03,60.08,0.61,4.01,4.74,0.06
2022-06-06 08:00:00+00:00,1,223.64,0.0,4.16,52.93,0.62,4.42,5.22,0.05
2022-06-06 09:00:00+00:00,1,230.31,0.0,4.8,45.78,0.71,4.86,5.72,0.04
2022-06-06 10:00:00+00:00,1,247.0,0.05,7.37,37.91,0.95,5.49,6.51,0.04
2022-06-06 11:00:00+00:00,1,270.37,0.96,8.65,37.55,1.19,6.3,7.45,0.03
2022-06-06 12:00:00+00:00,1,280.38,1.51,6.68,50.78,1.36,7.37,8.46,0.02
2022-06-06 13:00:00+00:00,1,280.38,0.91,3.98,72.24,1.37,8.66,9.62,0.01
2022-06-06 14:00:00+00:00,2,277.04,0.38,1.97,91.55,1.31,9.7,10.61,0.0
2022-06-06 15:00:00+00:00,2,270.37,0.19,1.05,101.57,1.31,9.75,10.58,0.0
2022-06-06 16:00:00+00:00,2,267.03,0.13,0.76,104.43,1.31,9.3,10.08,0.01
2022-06-06 17:00:00+00:00,2,263.69,0.12,0.73,107.29,1.33,9.13,9.94,0.02
2022-06-06 18:00:00+00:00,2,257.02,0.12,0.73,107.29,1.31,8.43,9.21,0.05
2022-06-06 19:00:00+00:00,2,243.66,0.13,0.75,104.43,1.27,7.24,7.92,0.1
2022-06-06 20:00:00+00:00,2,236.99,0.12,0.82,105.86,1.13,7.23,7.97,0.1
2022-06-06 21:00:00+00:00,2,247.0,0.16,1.35,114.44,0.92,8.27,9.15,0.13
2022-06-06 22:00:00+00:00,2,267.03,0.24,2.91,118.73,0.91,8.32,9.13,0.22
2022-06-06 23:00:00+00:00,2,270.37,0.18,5.01,108.72,1.01,7.21,7.83,0.27
2022-06-07 00:00:00+00:00,2,277.04,0.04,7.37,98.71,1.0,7.14,7.77,0.29
2022-06-07 01:00:00+00:00,2,270.37,0.0,6.34,91.55,0.91,6.83,7.46,0.26
2022-06-07 02:00:00+00:00,2,253.68,0.0,4.76,87.98,0.8,6.22,6.79,0.21
2022-06-07 03:00:00+00:00,2,250.34,0.0,4.33,85.12,0.78,6.37,6.97,0.17
2022-06-07 04:00:00+00:00,2,253.68,0.0,4.37,86.55,0.86,8.21,9.09,0.12
2022-06-07 05:00:00+00:00,2,260.35,0.0,4.07,91.55,0.95,11.57,12.77,0.09
2022-06-07 06:00:00+00:00,2,267.03,0.0,3.3,101.57,1.09,15.13,16.28,0.09
2022-06-07 07:00:00+00:00,2,263.69,0.0,2.55,117.3,1.42,18.96,19.92,0.08
2022-06-07 08:00:00+00:00,3,257.02,0.0,2.27,121.59,1.52,21.44,22.68,0.06
2022-06-07 09:00:00+00:00,2,243.66,0.0,2.4,108.72,1.33,19.69,21.56,0.06
2022-06-07 10:00:00+00:00,2,230.31,0.01,2.96,92.98,1.18,14.72,16.82,0.08
2022-06-07 11:00:00+00:00,2,223.64,0.19,3.68,80.82,1.18,10.25,12.14,0.11
2022-06-07 12:00:00+00:00,1,223.64,0.62,4.07,77.96,1.3,7.52,9.11,0.16
2022-06-07 13:00:00+00:00,2,230.31,0.92,4.46,84.4,1.46,6.21,7.62,0.2
2022-06-07 14:00:00+00:00,2,233.65,0.8,3.9,100.14,1.46,5.82,7.21,0.22
2022-06-07 15:00:00+00:00,2,236.99,0.45,2.63,117.3,1.21,6.22,7.8,0.2
2022-06-07 16:00:00+00:00,3,226.97,0.23,1.5,128.75,0.9,6.32,8.09,0.16
2022-06-07 17:00:00+00:00,3,213.62,0.14,0.92,124.45,0.61,5.41,6.87,0.11
2022-06-07 18:00:00+00:00,3,206.95,0.12,0.76,120.16,0.49,5.07,6.28,0.09
2022-06-07 19:00:00+00:00,2,201.94,0.11,0.71,118.73,0.46,5.0,6.1,0.06
2022-06-07 20:00:00+00:00,2,201.94,0.11,0.77,117.3,0.46,5.48,6.81,0.02
2022-06-07 21:00:00+00:00,2,200.27,0.11,0.97,115.87,0.46,5.84,7.33,0.01
2022-06-07 22:00:00+00:00,2,201.94,0.09,1.36,117.3,0.48,6.38,8.03,0.01
2022-06-07 23:00:00+00:00,3,205.28,0.05,1.86,121.59,0.53,7.75,9.64,0.01
2022-06-08 00:00:00+00:00,3,205.28,0.01,1.99,121.59,0.57,8.77,11.11,0.0
2022-06-08 01:00:00+00:00,2,203.61,0.0,1.74,117.3,0.59,8.77,11.68,0.0
2022-06-08 02:00:00+00:00,2,201.94,0.0,1.56,110.15,0.6,7.45,10.59,0.0
2022-06-08 03:00:00+00:00,2,198.6,0.0,1.5,100.14,0.6,5.69,9.14,0.0
2022-06-08 04:00:00+00:00,2,196.93,0.0,1.44,89.41,0.59,4.52,7.91,0.0
2022-06-08 05:00:00+00:00,2,195.26,0.0,1.34,80.82,0.58,3.94,6.87,0.0
2022-06-08 06:00:00+00:00,1,191.93,0.0,1.22,74.39,0.58,3.65,5.82,0.0
2022-06-08 07:00:00+00:00,1,190.26,0.0,1.05,74.39,0.54,3.35,4.53,0.0
2022-06-08 08:00:00+00:00,2,188.59,0.0,0.86,80.11,0.48,3.23,3.94,0.0
2022-06-08 09:00:00+00:00,2,188.59,0.0,0.78,84.4,0.47,3.41,4.02,0.0
2022-06-08 10:00:00+00:00,2,188.59,0.0,0.77,87.26,0.45,3.61,4.21,0.0
2022-06-08 11:00:00+00:00,2,190.26,0.0,0.86,88.69,0.43,3.8,4.39,0.0
2022-06-08 12:00:00+00:00,2,190.26,0.01,1.09,89.41,0.41,3.81,4.26,0.0
2022-06-08 13:00:00+00:00,2,191.93,0.02,1.39,90.12,0.41,3.67,4.09,0.0
2022-06-08 14:00:00+00:00,2,193.6,0.04,1.56,90.12,0.41,3.16,3.52,0.0
2022-06-08 15:00:00+00:00,2,195.26,0.06,1.5,87.98,0.41,3.21,3.63,0.0
2022-06-08 16:00:00+00:00,2,195.26,0.16,1.29,89.41,0.54,4.06,4.95,0.0
2022-06-08 17:00:00+00:00,2,196.93,0.16,1.23,90.84,0.72,5.9,8.05,0.0
2022-06-08 18:00:00+00:00,2,198.6,0.14,1.05,95.84,0.76,7.46,11.34,0.0
2022-06-08 19:00:00+00:00,2,203.61,0.12,1.1,101.57,0.81,7.96,12.67,0.0
2022-06-08 20:00:00+00:00,2,210.29,0.1,1.56,105.86,0.9,9.13,14.7,0.0
2022-06-08 21:00:00+00:00,2,216.96,0.06,2.25,110.15,1.01,10.74,16.66,0.0
2022-06-08 22:00:00+00:00,3,230.31,0.03,3.13,120.16,1.24,13.46,19.64,0.0
2022-06-08 23:00:00+00:00,3,247.0,0.01,4.03,130.18,1.43,16.69,22.94,0.0
2022-06-09 00:00:00+00:00,3,260.35,0.0,4.33,137.33,1.46,19.01,25.01,0.0
2022-06-09 01:00:00+00:00,3,267.03,0.0,4.54,130.18,1.01,18.52,23.39,0.0
2022-06-09 02:00:00+00:00,2,270.37,0.0,5.57,105.86,0.67,16.7,20.71,0.0
2022-06-09 03:00:00+00:00,2,270.37,0.0,6.43,82.97,0.57,15.45,19.14,0.01
2022-06-09 04:00:00+00:00,2,270.37,0.0,6.94,67.95,0.6,14.5,17.87,0.02
2022-06-09 05:00:00+00:00,2,267.03,0.0,6.94,57.94,0.61,13.55,16.62,0.02
2022-06-09 06:00:00+00:00,2,260.35,0.0,6.34,52.93,0.6,12.7,15.52,0.01
2022-06-09 07:00:00+00:00,2,250.34,0.0,5.44,51.5,0.57,11.07,13.48,0.0
2022-06-09 08:00:00+00:00,1,236.99,0.0,4.28,55.79,0.55,8.53,10.34,0.0
2022-06-09 09:00:00+00:00,1,226.97,0.0,3.17,64.37,0.54,5.64,6.81,0.0
2022-06-09 10:00:00+00:00,1,223.64,0.0,2.4,71.53,0.53,2.34,2.8,0.0
2022-06-09 11:00:00+00:00,1,220.3,0.01,2.31,70.1,0.4,0.79,0.95,0.0
2022-06-09 12:00:00+00:00,1,216.96,0.07,3.21,63.66,0.35,0.5,0.61,0.0
2022-06-09 13:00:00+00:00,1,220.3,0.13,3.38,63.66,0.38,1.59,1.74,0.0
2022-06-09 14:00:00+00:00,1,226.97,0.15,2.57,64.37,0.36,3.08,3.24,0.01
2022-06-09 15:00:00+00:00,1,226.97,0.12,2.01,61.51,0.35,3.22,3.4,0.0
2022-06-09 16:00:00+00:00,1,223.64,0.08,1.54,59.37,0.33,3.25,3.44,0.0
2022-06-09 17:00:00+00:00,1,220.3,0.07,1.23,56.51,0.32,2.59,2.73,0.0
2022-06-09 18:00:00+00:00,1,220.3,0.07,1.1,55.07,0.34,1.93,2.05,0.0
2022-06-09 19:00:00+00:00,1,226.97,0.1,0.96,60.08,0.42,2.15,2.51,0.0
2022-06-09 20:00:00+00:00,1,236.99,0.11,1.03,68.66,0.6,3.93,5.3,0.0
2022-06-09 21:00:00+00:00,2,253.68,0.15,1.32,80.11,0.91,6.31,8.96,0.0
2022-06-09 22:00:00+00:00,2,277.04,0.21,2.36,92.98,1.24,8.51,11.23,0.02
2022-06-09 23:00:00+00:00,2,313.76,0.21,4.8,111.58,1.49,11.4,13.66,0.11
2022-06-10 00:00:00+00:00,2,323.77,0.06,6.6,115.87,1.31,11.58,12.83,0.19
2022-06-10 01:00:00+00:00,2,277.04,0.0,7.11,95.84,0.89,6.29,6.91,0.25
2022-06-10 02:00:00+00:00,1,233.65,0.0,7.03,76.53,0.74,2.77,3.3,0.26
2022-06-10 03:00:00+00:00,1,223.64,0.0,6.43,67.95,0.76,1.74,2.26,0.24
2022-06-10 04:00:00+00:00,1,213.62,0.0,5.57,66.52,0.75,1.44,1.88,0.22
2022-06-10 05:00:00+00:00,1,206.95,0.0,4.84,66.52,0.69,1.48,1.84,0.19
2022-06-10 06:00:00+00:00,1,203.61,0.0,4.37,68.66,0.69,1.67,2.01,0.17
2022-06-10 07:00:00+00:00,1,201.94,0.0,4.11,68.66,0.7,1.96,2.28,0.15
2022-06-10 08:00:00+00:00,1,200.27,0.0,3.98,62.23,0.69,2.2,2.53,0.14
2022-06-10 09:00:00+00:00,1,198.6,0.0,3.9,54.36,0.66,2.29,2.63,0.12
2022-06-10 10:00:00+00:00,1,196.93,0.03,3.98,47.21,0.65,2.21,2.55,0.11
2022-06-10 11:00:00+00:00,1,196.93,0.4,3.77,43.27,0.66,2.04,2.41,0.11
2022-06-10 12:00:00+00:00,1,200.27,0.98,3.64,44.7,0.66,2.0,2.41,0.13
2022-06-10 13:00:00+00:00,1,206.95,1.36,3.98,51.5,0.64,2.15,2.61,0.16
2022-06-10 14:00:00+00:00,1,213.62,1.2,3.94,65.8,0.6,2.65,3.16,0.19
2022-06-10 15:00:00+00:00,2,216.96,0.71,3.08,87.98,0.61,3.9,4.47,0.22
2022-06-10 16:00:00+00:00,2,220.3,0.35,2.06,110.15,0.65,5.55,6.15,0.23
2022-06-10 17:00:00+00:00,3,213.62,0.23,1.54,120.16,0.74,5.72,6.22,0.19
2022-06-10 18:00:00+00:00,2,206.95,0.2,1.46,118.73,0.91,4.92,5.28,0.15
2022-06-10 19:00:00+00:00,3,206.95,0.21,1.63,120.16,1.06,4.55,4.87,0.15
2022-06-10 20:00:00+00:00,3,211.95,0.23,1.86,120.16,1.1,4.84,5.17,0.17
2022-06-10 21:00:00+00:00,3,223.64,0.24,2.25,123.02,1.12,6.2,6.59,0.19
2022-06-10 22:00:00+00:00,3,236.99,0.25,3.08,125.89,1.15,7.58,8.09,0.21
2022-06-10 23:00:00+00:00,3,250.34,0.19,4.84,128.75,1.22,10.15,11.09,0.25
2022-06-11 00:00:00+00:00,3,277.04,0.04,6.51,138.76,1.62,17.13,19.07,0.28
2022-06-11 01:00:00+00:00,3,293.73,0.0,6.77,141.62,1.64,22.89,25.85,0.23
2022-06-11 02:00:00+00:00,3,297.07,0.0,7.03,128.75,1.25,23.99,27.4,0.17
2022-06-11 03:00:00+00:00,3,297.07,0.0,7.88,103.0,0.88,22.06,25.42,0.15
2022-06-11 04:00:00+00:00,2,297.07,0.0,9.25,77.25,0.64,19.62,22.69,0.14
2022-06-11 05:00:00+00:00,2,297.07,0.0,10.71,52.93,0.51,16.62,19.21,0.12
2022-06-11 06:00:00+00:00,2,290.39,0.0,12.0,33.97,0.46,12.63,14.62,0.1
2022-06-11 07:00:00+00:00,1,270.37,0.0,12.17,23.96,0.47,8.09,9.53,0.11
2022-06-11 08:00:00+00:00,1,247.0,0.0,10.45,23.6,0.5,5.45,6.58,0.12
2022-06-11 09:00:00+00:00,1,226.97,0.0,8.57,25.39,0.52,4.38,5.28,0.11
2022-06-11 10:00:00+00:00,1,211.95,0.01,7.37,26.82,0.55,3.77,4.51,0.11
2022-06-11 11:00:00+00:00,1,203.61,0.27,6.6,28.25,0.58,3.4,4.08,0.1
2022-06-11 12:00:00+00:00,1,200.27,0.95,6.0,31.11,0.64,3.22,3.92,0.13
2022-06-11 13:00:00+00:00,1,205.28,1.7,5.74,37.55,0.72,3.26,4.03,0.16
2022-06-11 14:00:00+00:00,1,211.95,1.79,5.83,51.5,0.8,3.77,4.6,0.16
2022-06-11 15:00:00+00:00,1,216.96,1.22,4.97,74.39,0.89,5.29,6.17,0.13
2022-06-11 16:00:00+00:00,2,220.3,0.38,4.11,89.41,0.95,7.01,7.91,0.1
2022-06-11 17:00:00+00:00,2,220.3,0.27,3.34,92.98,0.98,8.1,8.97,0.05
2022-06-11 18:00:00+00:00,2,223.64,0.27,3.38,95.84,0.95,9.09,9.93,0.04
2022-06-11 19:00:00+00:00,2,250.34,0.3,3.86,107.29,0.83,10.82,11.6,0.08
2022-06-11 20:00:00+00:00,3,283.72,0.31,3.77,124.45,0.8,12.74,13.41,0.11
2022-06-11 21:00:00+00:00,2,247.0,0.28,2.91,117.3,0.73,9.9,10.35,0.07
2022-06-11 22:00:00+00:00,2,216.96,0.21,2.18,110.15,0.75,8.02,8.45,0.01
2022-06-11 23:00:00+00:00,2,236.99,0.17,3.13,114.44,0.69,11.99,12.87,0.0
2022-06-12 00:00:00+00:00,2,250.34,0.04,3.81,118.73,0.68,15.21,16.72,0.0
2022-06-12 01:00:00+00:00,2,247.0,0.0,3.68,118.73,0.66,15.9,17.85,0.0
2022-06-12 02:00:00+00:00,2,243.66,0.0,3.64,111.58,0.63,15.65,18.0,0.0
2022-06-12 03:00:00+00:00,2,240.33,0.0,3.77,101.57,0.63,15.42,18.0,0.0
2022-06-12 04:00:00+00:00,2,240.33,0.0,3.98,92.98,0.63,15.31,17.96,0.0
2022-06-12 05:00:00+00:00,2,240.33,0.0,4.07,85.12,0.6,15.25,17.94,0.0
2022-06-12 06:00:00+00:00,2,236.99,0.0,3.86,78.68,0.59,15.08,17.74,0.0
2022-06-12 07:00:00+00:00,2,233.65,0.0,3.43,74.39,0.57,14.77,17.29,0.0
2022-06-12 08:00:00+00:00,2,230.31,0.0,2.78,79.39,0.58,15.07,17.68,0.0
2022-06-12 09:00:00+00:00,2,247.0,0.0,2.23,98.71,0.72,19.77,22.76,0.0
2022-06-12 10:00:00+00:00,3,267.03,0.0,1.99,113.01,0.86,25.0,28.22,0.0
2022-06-12 11:00:00+00:00,3,263.69,0.02,2.23,101.57,0.8,22.49,25.61,0.0
2022-06-12 12:00:00+00:00,2,253.68,0.12,2.7,85.83,0.76,18.19,21.13,0.0
2022-06-12 13:00:00+00:00,2,253.68,0.31,2.78,82.97,0.8,16.02,18.59,0.0
2022-06-12 14:00:00+00:00,2,253.68,0.36,2.48,90.84,1.01,14.46,16.56,0.0
2022-06-12 15:00:00+00:00,2,253.68,0.32,2.12,97.27,1.25,13.09,14.93,0.0
2022-06-12 16:00:00+00:00,2,243.66,0.2,1.93,98.71,1.25,11.4,12.88,0.0
2022-06-12 17:00:00+00:00,2,223.64,0.13,1.33,103.0,0.83,8.26,9.06,0.0
2022-06-12 18:00:00+00:00,2,216.96,0.1,1.18,108.72,0.55,6.95,7.51,0.0
2022-06-12 19:00:00+00:00,2,216.96,0.08,1.34,111.58,0.5,6.92,7.34,0.0
2022-06-12 20:00:00+00:00,2,220.3,0.07,1.46,114.44,0.47,8.36,8.81,0.0
2022-06-12 21:00:00+00:00,2,223.64,0.06,1.71,111.58,0.45,9.92,10.53,0.0
2022-06-12 22:00:00+00:00,2,220.3,0.03,2.21,107.29,0.47,9.8,10.78,0.0
2022-06-12 23:00:00+00:00,2,211.95,0.02,2.68,100.14,0.52,8.5,9.74,0.0
2022-06-13 00:00:00+00:00,2,206.95,0.0,2.66,94.41,0.54,7.66,9.1,0.0
2022-06-13 01:00:00+00:00,2,201.94,0.0,2.27,91.55,0.52,6.85,8.29,0.0
2022-06-13 02:00:00+00:00,2,198.6,0.0,2.14,89.41,0.53,6.09,7.35,0.0
2022-06-13 03:00:00+00:00,2,196.93,0.0,2.16,86.55,0.54,5.46,6.57,0.0
2022-06-13 04:00:00+00:00,2,195.26,0.0,2.25,85.12,0.57,5.04,6.26,0.0
2022-06-13 05:00:00+00:00,2,195.26,0.0,2.21,84.4,0.61,4.89,6.35,0.0
2022-06-13 06:00:00+00:00,2,195.26,0.0,1.99,83.68,0.66,5.07,7.17,0.0
2022-06-13 07:00:00+00:00,2,193.6,0.0,1.82,81.54,0.68,5.33,7.79,0.0
2022-06-13 08:00:00+00:00,1,193.6,0.0,1.74,78.68,0.65,5.32,7.53,0.0
2022-06-13 09:00:00+00:00,1,193.6,0.0,1.71,73.67,0.6,5.15,6.98,0.0
2022-06-13 10:00:00+00:00,1,200.27,0.0,1.65,72.96,0.5,4.75,5.92,0.0
2022-06-13 11:00:00+00:00,1,210.29,0.01,1.93,74.39,0.48,4.45,5.19,0.0
2022-06-13 12:00:00+00:00,1,220.3,0.04,3.21,72.96,0.63,4.14,4.68,0.0
2022-06-13 13:00:00+00:00,1,233.65,0.22,5.4,67.23,0.85,4.02,4.52,0.0
2022-06-13 14:00:00+00:00,1,247.0,0.44,6.77,62.94,0.95,4.07,4.61,0.02
2022-06-13 15:00:00+00:00,1,253.68,0.61,6.85,63.66,0.98,4.34,4.92,0.01
2022-06-13 16:00:00+00:00,1,260.35,0.67,5.91,71.53,0.92,4.56,5.22,0.0
2022-06-13 17:00:00+00:00,2,263.69,0.47,4.67,82.25,0.92,4.85,5.62,0.0
2022-06-13 18:00:00+00:00,2,267.03,0.33,3.26,92.98,1.0,5.4,6.32,0.0
2022-06-13 19:00:00+00:00,2,267.03,0.25,2.38,103.0,1.01,6.37,7.35,0.0
2022-06-13 20:00:00+00:00,2,270.37,0.25,2.46,113.01,0.91,7.18,8.13,0.0
2022-06-13 21:00:00+00:00,3,283.72,0.27,2.91,130.18,0.97,8.14,8.93,0.0
2022-06-13 22:00:00+00:00,3,290.39,0.17,2.42,144.48,1.22,11.86,12.64,0.0
2022-06-13 23:00:00+00:00,3,307.08,0.11,3.08,153.06,1.3,18.22,19.17,0.0
2022-06-14 00:00:00+00:00,3,323.77,0.03,4.71,153.06,1.67,23.67,24.83,0.0
2022-06-14 01:00:00+00:00,4,333.79,0.0,5.14,150.2,1.77,30.02,31.46,0.0
2022-06-14 02:00:00+00:00,4,337.12,0.0,5.65,134.47,1.59,31.83,33.38,0.0
2022-06-14 03:00:00+00:00,3,313.76,0.0,7.37,101.57,1.22,21.55,22.77,0.05
2022-06-14 04:00:00+00:00,1,283.72,0.0,10.71,67.95,1.18,9.01,10.08,0.28
2022-06-14 05:00:00+00:00,1,293.73,0.0,16.79,54.36,1.77,6.01,7.15,0.38
2022-06-14 06:00:00+00:00,1,287.06,0.0,16.28,49.35,1.74,5.64,6.58,0.27
2022-06-14 07:00:00+00:00,1,247.0,0.0,8.31,50.78,1.18,5.41,5.97,0.09
2022-06-14 08:00:00+00:00,1,230.31,0.0,5.48,47.21,0.95,4.78,5.18,0.03
2022-06-14 09:00:00+00:00,1,210.29,0.0,4.33,42.56,0.95,3.14,3.44,0.05
2022-06-14 10:00:00+00:00,1,198.6,0.03,3.94,41.48,1.1,2.38,2.69,0.09
2022-06-14 11:00:00+00:00,1,193.6,0.41,3.86,43.63,1.33,2.23,2.62,0.12
2022-06-14 12:00:00+00:00,1,191.93,0.91,3.6,47.21,1.51,2.27,2.75,0.14
2022-06-14 13:00:00+00:00,1,193.6,1.15,3.68,55.07,1.59,2.72,3.32,0.15
2022-06-14 14:00:00+00:00,1,201.94,1.03,3.81,70.81,1.64,4.08,4.81,0.15
