dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-10-21 06:00:00+00:00,1,247.0,0.0,7.11,66.52,2.56,9.29,10.4,0.37
2022-10-21 07:00:00+00:00,1,253.68,0.0,7.97,58.65,1.77,8.91,10.0,0.37
2022-10-21 08:00:00+00:00,1,260.35,0.0,8.65,50.78,1.04,8.33,9.43,0.34
2022-10-21 09:00:00+00:00,1,263.69,0.0,9.17,45.78,0.79,8.07,9.21,0.28
2022-10-21 10:00:00+00:00,1,270.37,0.0,9.68,43.63,0.71,8.13,9.31,0.25
2022-10-21 11:00:00+00:00,1,283.72,0.0,11.82,41.48,0.69,8.52,9.75,0.31
2022-10-21 12:00:00+00:00,1,310.42,0.12,15.77,38.62,0.75,8.99,10.24,0.42
2022-10-21 13:00:00+00:00,1,320.43,2.1,15.59,41.84,0.94,8.96,10.17,0.57
2022-10-21 14:00:00+00:00,1,310.42,3.74,12.17,48.64,1.3,8.76,9.87,0.71
2022-10-21 15:00:00+00:00,1,293.73,3.63,10.02,58.65,1.91,8.4,9.35,0.66
2022-10-21 16:00:00+00:00,2,203.61,0.63,2.7,101.57,2.89,3.75,4.11,0.33
2022-10-21 17:00:00+00:00,2,195.26,0.34,1.52,105.86,2.47,3.47,3.78,0.29
2022-10-21 18:00:00+00:00,2,191.93,0.21,1.04,107.29,2.24,3.52,3.83,0.27
2022-10-21 19:00:00+00:00,2,190.26,0.17,0.94,105.86,2.09,3.63,3.96,0.27
2022-10-21 20:00:00+00:00,2,191.93,0.17,1.25,105.86,2.15,4.05,4.42,0.28
2022-10-21 21:00:00+00:00,2,195.26,0.14,1.99,105.86,2.62,4.77,5.19,0.28
2022-10-21 22:00:00+00:00,2,205.28,0.04,3.68,103.0,3.16,5.76,6.25,0.32
2022-10-21 23:00:00+00:00,2,216.96,0.0,5.4,95.84,3.19,6.9,7.48,0.38
2022-10-22 00:00:00+00:00,2,220.3,0.0,5.65,92.98,2.92,7.9,8.61,0.41
2022-10-22 01:00:00+00:00,2,226.97,0.0,5.01,91.55,2.47,9.16,10.0,0.44
2022-10-22 02:00:00+00:00,2,247.0,0.0,5.83,94.41,2.95,12.76,14.06,0.46
2022-10-22 03:00:00+00:00,3,297.07,0.0,10.54,90.12,5.54,23.1,25.23,0.2
2022-10-22 04:00:00+00:00,4,350.48,0.0,16.96,76.53,7.87,32.43,35.24,0.12
2022-10-22 05:00:00+00:00,4,367.16,0.0,19.71,63.66,7.39,35.05,38.02,0.1
2022-10-22 06:00:00+00:00,4,363.83,0.0,18.68,60.8,6.26,34.48,37.28,0.11
2022-10-22 07:00:00+00:00,4,360.49,0.0,16.96,62.23,5.78,33.75,36.38,0.11
2022-10-22 08:00:00+00:00,4,353.81,0.0,15.25,65.09,5.6,32.05,34.48,0.11
2022-10-22 09:00:00+00:00,4,337.12,0.0,13.19,66.52,5.19,27.93,30.1,0.11
2022-10-22 10:00:00+00:00,3,317.1,0.0,10.97,69.38,4.29,22.8,24.6,0.14
2022-10-22 11:00:00+00:00,2,297.07,0.0,9.68,71.53,3.46,18.38,19.87,0.22
2022-10-22 12:00:00+00:00,2,287.06,0.03,9.68,73.67,2.92,15.09,16.35,0.35
2022-10-22 13:00:00+00:00,2,277.04,0.6,9.25,78.68,2.68,11.97,13.04,0.55
2022-10-22 14:00:00+00:00,2,260.35,1.05,6.51,84.4,2.65,8.96,9.9,0.74
2022-10-22 15:00:00+00:00,2,240.33,0.89,4.37,91.55,2.8,7.91,8.75,0.6
2022-10-22 16:00:00+00:00,2,216.96,0.45,2.29,101.57,3.04,6.76,7.48,0.4
2022-10-22 17:00:00+00:00,2,213.62,0.31,1.65,105.86,3.28,7.17,7.89,0.34
2022-10-22 18:00:00+00:00,2,210.29,0.22,1.27,110.15,3.19,7.51,8.24,0.3
2022-10-22 19:00:00+00:00,2,211.95,0.21,1.39,108.72,2.92,8.01,8.74,0.3
2022-10-22 20:00:00+00:00,2,216.96,0.24,1.93,105.86,2.56,8.69,9.42,0.3
2022-10-22 21:00:00+00:00,2,220.3,0.19,2.83,101.57,2.18,9.44,10.2,0.34
2022-10-22 22:00:00+00:00,2,230.31,0.04,4.2,95.84,1.65,10.76,11.55,0.41
2022-10-22 23:00:00+00:00,2,243.66,0.0,5.14,90.84,1.19,13.0,13.88,0.49
2022-10-23 00:00:00+00:00,2,253.68,0.0,5.44,90.12,1.01,16.11,17.12,0.5
2022-10-23 01:00:00+00:00,2,260.35,0.0,5.74,91.55,1.1,19.39,20.59,0.43
2022-10-23 02:00:00+00:00,3,270.37,0.0,6.25,92.98,1.37,22.32,23.8,0.42
2022-10-23 03:00:00+00:00,3,280.38,0.0,6.51,92.98,1.65,23.96,25.72,0.44
2022-10-23 04:00:00+00:00,3,280.38,0.0,6.68,81.54,1.04,23.97,25.76,0.28
2022-10-23 05:00:00+00:00,3,273.7,0.0,6.25,68.66,0.73,23.29,25.06,0.19
2022-10-23 06:00:00+00:00,3,263.69,0.0,5.27,65.09,0.74,22.45,24.16,0.17
2022-10-23 07:00:00+00:00,3,253.68,0.0,4.46,65.8,0.9,21.26,22.83,0.19
2022-10-23 08:00:00+00:00,2,243.66,0.0,3.9,71.53,1.19,19.98,21.38,0.24
2022-10-23 09:00:00+00:00,2,236.99,0.0,3.64,78.68,1.34,18.8,20.0,0.21
2022-10-23 10:00:00+00:00,2,230.31,0.0,3.9,81.54,1.27,17.68,18.69,0.19
2022-10-23 11:00:00+00:00,2,233.65,0.0,5.4,71.53,0.91,16.95,17.89,0.27
2022-10-23 12:00:00+00:00,2,250.34,0.01,8.74,55.07,0.45,15.8,16.72,0.45
2022-10-23 13:00:00+00:00,2,260.35,0.42,10.88,40.41,0.14,14.45,15.4,0.36
2022-10-23 14:00:00+00:00,2,260.35,1.55,9.85,33.26,0.09,13.66,14.71,0.44
2022-10-23 15:00:00+00:00,2,257.02,2.07,8.23,35.76,0.14,13.2,14.31,0.44
2022-10-23 16:00:00+00:00,2,200.27,0.13,1.5,98.71,0.68,7.03,7.64,0.08
2022-10-23 17:00:00+00:00,2,198.6,0.11,1.11,100.14,0.69,7.4,8.03,0.06
2022-10-23 18:00:00+00:00,2,198.6,0.1,1.05,98.71,0.66,8.09,8.77,0.06
2022-10-23 19:00:00+00:00,2,198.6,0.09,1.32,95.84,0.54,7.88,8.54,0.09
2022-10-23 20:00:00+00:00,2,200.27,0.08,1.82,90.12,0.39,7.5,8.14,0.13
2022-10-23 21:00:00+00:00,2,203.61,0.04,2.46,85.83,0.28,7.27,7.89,0.17
2022-10-23 22:00:00+00:00,2,211.95,0.0,3.04,85.12,0.28,8.92,9.54,0.18
2022-10-23 23:00:00+00:00,2,220.3,0.0,3.26,87.26,0.39,12.18,12.86,0.16
2022-10-24 00:00:00+00:00,2,223.64,0.0,3.43,89.41,0.53,13.91,14.69,0.11
2022-10-24 01:00:00+00:00,2,223.64,0.0,3.08,94.41,0.57,14.02,14.93,0.02
2022-10-24 02:00:00+00:00,2,223.64,0.0,2.78,94.41,0.45,12.63,13.47,0.0
2022-10-24 03:00:00+00:00,2,216.96,0.0,2.23,94.41,0.31,10.05,10.72,0.02
2022-10-24 04:00:00+00:00,2,205.28,0.0,1.67,95.84,0.18,7.54,8.06,0.01
2022-10-24 05:00:00+00:00,2,198.6,0.0,1.41,97.27,0.14,5.8,6.24,0.0
2022-10-24 06:00:00+00:00,2,195.26,0.0,1.26,95.84,0.23,4.81,5.2,0.0
2022-10-24 07:00:00+00:00,2,193.6,0.0,1.1,92.98,0.27,3.98,4.22,0.0
2022-10-24 08:00:00+00:00,2,191.93,0.0,0.96,90.12,0.22,3.54,3.66,0.0
2022-10-24 09:00:00+00:00,2,190.26,0.0,0.87,87.26,0.18,3.18,3.26,0.0
2022-10-24 10:00:00+00:00,2,190.26,0.0,0.88,85.12,0.16,2.98,3.05,0.0
2022-10-24 11:00:00+00:00,2,193.6,0.0,1.12,82.97,0.17,2.85,2.94,0.0
2022-10-24 12:00:00+00:00,2,196.93,0.0,1.56,80.82,0.16,2.62,2.72,0.02
2022-10-24 13:00:00+00:00,1,200.27,0.0,1.84,77.96,0.15,2.4,2.49,0.03
2022-10-24 14:00:00+00:00,1,201.94,0.01,1.93,72.96,0.13,2.41,2.49,0.03
2022-10-24 15:00:00+00:00,1,203.61,0.02,1.91,67.23,0.11,2.49,2.57,0.03
2022-10-24 16:00:00+00:00,1,203.61,0.02,1.91,61.51,0.1,2.51,2.58,0.03
2022-10-24 17:00:00+00:00,1,201.94,0.03,1.95,57.94,0.08,2.41,2.48,0.03
2022-10-24 18:00:00+00:00,1,200.27,0.04,2.01,55.79,0.08,2.42,2.5,0.04
2022-10-24 19:00:00+00:00,1,200.27,0.09,2.14,54.36,0.08,2.51,2.63,0.05
2022-10-24 20:00:00+00:00,1,201.94,0.06,2.46,53.64,0.09,2.55,2.69,0.05
2022-10-24 21:00:00+00:00,1,203.61,0.03,2.96,52.93,0.09,2.49,2.66,0.06
2022-10-24 22:00:00+00:00,1,205.28,0.0,3.43,52.21,0.09,2.51,2.69,0.06
2022-10-24 23:00:00+00:00,1,208.62,0.0,3.64,50.78,0.1,2.71,2.89,0.05
2022-10-25 00:00:00+00:00,1,210.29,0.0,3.68,49.35,0.12,2.88,3.04,0.05
2022-10-25 01:00:00+00:00,1,210.29,0.0,3.6,48.64,0.14,2.86,2.97,0.03
2022-10-25 02:00:00+00:00,1,210.29,0.0,3.73,46.49,0.18,2.7,2.77,0.02
2022-10-25 03:00:00+00:00,1,213.62,0.0,4.2,43.63,0.24,2.53,2.59,0.02
2022-10-25 04:00:00+00:00,1,220.3,0.0,5.14,38.98,0.29,2.06,2.1,0.01
2022-10-25 05:00:00+00:00,1,226.97,0.0,6.34,34.33,0.41,1.47,1.51,0.0
2022-10-25 06:00:00+00:00,1,226.97,0.0,7.03,31.11,0.51,1.22,1.27,0.0
2022-10-25 07:00:00+00:00,1,223.64,0.0,6.6,31.47,0.48,1.06,1.12,0.0
2022-10-25 08:00:00+00:00,1,213.62,0.0,5.57,35.76,0.41,1.05,1.21,0.0
2022-10-25 09:00:00+00:00,1,211.95,0.0,4.8,41.48,0.38,1.24,1.66,0.0
2022-10-25 10:00:00+00:00,1,210.29,0.0,4.46,44.35,0.37,1.54,2.32,0.0
2022-10-25 11:00:00+00:00,1,210.29,0.0,4.54,43.63,0.37,1.72,2.7,0.0
2022-10-25 12:00:00+00:00,1,210.29,0.0,4.93,42.56,0.36,1.87,2.99,0.01
2022-10-25 13:00:00+00:00,1,210.29,0.01,5.23,40.77,0.36,2.05,3.4,0.02
2022-10-25 14:00:00+00:00,1,210.29,0.06,5.36,37.91,0.37,2.36,4.22,0.02
2022-10-25 15:00:00+00:00,1,210.29,0.17,5.57,34.69,0.4,2.79,5.14,0.03
2022-10-25 16:00:00+00:00,1,216.96,0.29,6.34,32.19,0.42,3.18,5.68,0.03
2022-10-25 17:00:00+00:00,1,226.97,0.42,7.54,31.11,0.42,3.6,6.01,0.03
2022-10-25 18:00:00+00:00,1,230.31,0.44,7.63,32.54,0.42,3.6,5.78,0.03
2022-10-25 19:00:00+00:00,1,220.3,0.49,6.0,38.62,0.4,2.92,4.66,0.03
2022-10-25 20:00:00+00:00,1,205.28,0.41,4.58,45.06,0.35,2.38,3.8,0.03
2022-10-25 21:00:00+00:00,1,195.26,0.22,3.98,51.5,0.31,2.02,3.25,0.04
2022-10-25 22:00:00+00:00,1,191.93,0.03,4.07,55.07,0.28,2.03,3.42,0.04
2022-10-25 23:00:00+00:00,1,193.6,0.0,4.37,54.36,0.31,2.34,4.12,0.04
2022-10-26 00:00:00+00:00,1,196.93,0.0,4.93,52.21,0.37,2.58,4.59,0.04
2022-10-26 01:00:00+00:00,1,201.94,0.0,5.83,49.35,0.44,2.41,3.94,0.03
2022-10-26 02:00:00+00:00,1,206.95,0.0,7.03,43.63,0.51,2.06,3.22,0.03
2022-10-26 03:00:00+00:00,1,211.95,0.0,7.88,37.55,0.53,2.01,3.06,0.03
2022-10-26 04:00:00+00:00,1,213.62,0.0,7.97,32.9,0.45,2.19,3.29,0.02
2022-10-26 05:00:00+00:00,1,211.95,0.0,7.45,30.4,0.39,2.48,3.68,0.02
2022-10-26 06:00:00+00:00,1,208.62,0.0,6.77,29.33,0.38,2.59,3.77,0.01
2022-10-26 07:00:00+00:00,1,208.62,0.0,6.08,29.68,0.37,2.55,3.59,0.01
2022-10-26 08:00:00+00:00,1,206.95,0.0,5.4,30.76,0.35,2.51,3.48,0.0
2022-10-26 09:00:00+00:00,1,205.28,0.0,4.8,32.19,0.34,2.42,3.33,0.0
2022-10-26 10:00:00+00:00,1,203.61,0.0,4.54,33.26,0.34,2.14,2.91,0.0
2022-10-26 11:00:00+00:00,1,208.62,0.0,5.48,30.76,0.4,1.78,2.35,0.0
2022-10-26 12:00:00+00:00,1,213.62,0.01,6.6,27.18,0.46,1.33,1.69,0.03
2022-10-26 13:00:00+00:00,1,208.62,0.06,6.17,27.18,0.41,0.83,1.05,0.03
2022-10-26 14:00:00+00:00,1,203.61,0.23,5.74,27.54,0.42,0.73,0.96,0.03
2022-10-26 15:00:00+00:00,1,200.27,0.46,5.91,27.18,0.47,0.84,1.11,0.03
2022-10-26 16:00:00+00:00,1,201.94,0.47,6.25,27.54,0.46,0.86,1.12,0.03
2022-10-26 17:00:00+00:00,1,203.61,0.47,6.34,28.97,0.39,0.8,1.02,0.03
2022-10-26 18:00:00+00:00,1,205.28,0.42,6.08,30.4,0.33,0.7,0.9,0.03
2022-10-26 19:00:00+00:00,1,210.29,0.82,6.0,28.61,0.32,0.73,0.93,0.04
2022-10-26 20:00:00+00:00,1,223.64,1.48,6.6,24.32,0.34,1.08,1.28,0.05
2022-10-26 21:00:00+00:00,1,230.31,1.42,7.88,21.28,0.4,1.43,1.62,0.06
2022-10-26 22:00:00+00:00,1,226.97,0.24,9.34,21.99,0.46,1.37,1.57,0.06
2022-10-26 23:00:00+00:00,1,220.3,0.0,8.4,26.11,0.58,1.35,1.59,0.05
2022-10-27 00:00:00+00:00,1,220.3,0.0,8.48,31.11,1.0,2.14,2.54,0.04
2022-10-27 01:00:00+00:00,1,247.0,0.0,15.94,32.19,1.94,4.45,5.0,0.02
2022-10-27 02:00:00+00:00,1,267.03,0.0,18.16,30.76,1.68,5.18,5.73,0.02
2022-10-27 03:00:00+00:00,1,243.66,0.0,12.34,31.83,0.92,3.67,4.15,0.02
2022-10-27 04:00:00+00:00,1,243.66,0.0,10.11,30.4,0.76,3.38,3.79,0.01
2022-10-27 05:00:00+00:00,1,243.66,0.0,7.2,35.76,0.77,4.17,4.47,0.01
2022-10-27 06:00:00+00:00,1,236.99,0.0,4.76,45.42,0.77,5.14,5.37,0.01
2022-10-27 07:00:00+00:00,1,226.97,0.0,3.94,51.5,0.8,5.22,5.4,0.02
2022-10-27 08:00:00+00:00,1,220.3,0.0,3.47,52.93,0.77,4.05,4.17,0.02
2022-10-27 09:00:00+00:00,1,223.64,0.0,3.56,48.64,0.88,3.14,3.21,0.02
2022-10-27 10:00:00+00:00,1,226.97,0.0,4.33,41.84,1.0,2.98,3.04,0.02
2022-10-27 11:00:00+00:00,1,223.64,0.0,4.8,35.76,0.9,2.54,2.64,0.04
2022-10-27 12:00:00+00:00,1,210.29,0.0,4.41,32.19,0.63,1.35,1.44,0.06
2022-10-27 13:00:00+00:00,1,211.95,0.06,4.37,31.47,0.48,1.41,1.52,0.09
2022-10-27 14:00:00+00:00,1,220.3,0.23,4.16,32.54,0.41,2.14,2.26,0.1
2022-10-27 15:00:00+00:00,1,220.3,0.37,3.08,36.12,0.32,2.17,2.3,0.12
2022-10-27 16:00:00+00:00,1,210.29,0.44,1.59,43.99,0.23,1.68,1.81,0.12
2022-10-27 17:00:00+00:00,1,195.26,0.27,0.93,55.07,0.17,1.14,1.27,0.11
2022-10-27 18:00:00+00:00,1,185.25,0.18,0.66,63.66,0.14,0.71,0.83,0.11
2022-10-27 19:00:00+00:00,1,180.24,0.16,0.63,67.95,0.13,0.52,0.65,0.11
2022-10-27 20:00:00+00:00,1,178.58,0.16,0.82,70.1,0.14,0.5,0.63,0.13
2022-10-27 21:00:00+00:00,1,180.24,0.12,1.23,69.38,0.14,0.5,0.65,0.15
2022-10-27 22:00:00+00:00,1,181.91,0.02,1.76,67.23,0.14,0.5,0.66,0.18
2022-10-27 23:00:00+00:00,1,183.58,0.0,2.03,63.66,0.15,0.5,0.68,0.22
2022-10-28 00:00:00+00:00,1,185.25,0.0,2.12,62.94,0.18,0.5,0.68,0.25
2022-10-28 01:00:00+00:00,1,186.92,0.0,2.33,61.51,0.23,0.53,0.71,0.3
2022-10-28 02:00:00+00:00,1,190.26,0.0,2.7,59.37,0.28,0.68,0.87,0.37
2022-10-28 03:00:00+00:00,1,191.93,0.0,2.96,56.51,0.3,0.84,1.04,0.41
2022-10-28 04:00:00+00:00,1,193.6,0.0,3.0,55.07,0.28,0.93,1.13,0.41
2022-10-28 05:00:00+00:00,1,195.26,0.0,2.72,56.51,0.25,0.94,1.13,0.38
2022-10-28 06:00:00+00:00,1,196.93,0.0,2.33,59.37,0.24,0.91,1.1,0.34
2022-10-28 07:00:00+00:00,1,195.26,0.0,2.01,62.23,0.24,0.88,1.07,0.28
2022-10-28 08:00:00+00:00,1,196.93,0.0,1.99,61.51,0.22,0.91,1.09,0.22
2022-10-28 09:00:00+00:00,1,196.93,0.0,2.06,59.37,0.2,0.94,1.13,0.15
2022-10-28 10:00:00+00:00,1,198.6,0.0,2.29,57.22,0.16,0.97,1.17,0.11
2022-10-28 11:00:00+00:00,1,203.61,0.0,3.21,53.64,0.13,1.08,1.31,0.13
2022-10-28 12:00:00+00:00,1,216.96,0.01,4.97,50.07,0.11,1.21,1.48,0.18
2022-10-28 13:00:00+00:00,1,220.3,0.32,5.65,50.07,0.1,1.11,1.41,0.24
2022-10-28 14:00:00+00:00,1,213.62,0.89,4.54,52.93,0.12,0.88,1.19,0.3
2022-10-28 15:00:00+00:00,1,205.28,0.95,3.34,59.37,0.16,0.7,0.98,0.28
2022-10-28 16:00:00+00:00,1,188.59,0.46,1.74,75.82,0.18,0.5,0.68,0.18
2022-10-28 17:00:00+00:00,2,181.91,0.29,1.21,85.12,0.16,0.5,0.66,0.15
2022-10-28 18:00:00+00:00,2,180.24,0.22,1.0,89.41,0.16,0.5,0.65,0.14
2022-10-28 19:00:00+00:00,2,186.92,0.38,2.01,84.4,0.16,0.68,0.87,0.24
2022-10-28 20:00:00+00:00,1,201.94,0.59,4.07,75.1,0.13,1.16,1.44,0.38
2022-10-28 21:00:00+00:00,1,220.3,0.43,7.03,65.8,0.11,1.55,1.94,0.49
2022-10-28 22:00:00+00:00,1,236.99,0.03,9.85,56.51,0.09,1.93,2.46,0.58
2022-10-28 23:00:00+00:00,1,243.66,0.0,10.8,49.35,0.07,2.37,3.07,0.61
2022-10-29 00:00:00+00:00,1,243.66,0.0,10.8,44.35,0.06,2.7,3.54,0.58
2022-10-29 01:00:00+00:00,1,236.99,0.0,9.34,43.63,0.05,2.63,3.57,0.44
2022-10-29 02:00:00+00:00,1,230.31,0.0,8.14,44.7,0.05,2.54,3.51,0.38
2022-10-29 03:00:00+00:00,1,226.97,0.0,7.28,46.49,0.07,2.48,3.41,0.34
2022-10-29 04:00:00+00:00,1,220.3,0.0,6.43,47.21,0.08,2.41,3.23,0.26
2022-10-29 05:00:00+00:00,1,216.96,0.0,5.65,45.06,0.08,2.45,3.2,0.17
2022-10-29 06:00:00+00:00,1,216.96,0.0,5.01,45.42,0.1,2.55,3.23,0.14
2022-10-29 07:00:00+00:00,1,216.96,0.0,4.41,48.64,0.14,2.66,3.25,0.15
2022-10-29 08:00:00+00:00,1,216.96,0.0,3.86,50.78,0.17,2.73,3.27,0.14
2022-10-29 09:00:00+00:00,1,213.62,0.0,3.56,50.78,0.17,2.76,3.26,0.12
2022-10-29 10:00:00+00:00,1,211.95,0.0,3.6,52.21,0.23,2.84,3.31,0.17
2022-10-29 11:00:00+00:00,1,216.96,0.0,4.8,55.07,0.31,3.56,4.05,0.25
2022-10-29 12:00:00+00:00,1,233.65,0.01,7.37,55.79,0.37,4.37,4.9,0.4
2022-10-29 13:00:00+00:00,1,240.33,0.63,8.31,57.22,0.37,4.22,4.78,0.54
2022-10-29 14:00:00+00:00,1,236.99,1.49,7.03,60.08,0.37,3.6,4.17,0.64
2022-10-29 15:00:00+00:00,1,236.99,1.87,6.17,62.23,0.34,3.33,3.89,0.71
2022-10-29 16:00:00+00:00,2,188.59,0.39,1.8,94.41,0.39,1.17,1.36,0.19
2022-10-29 17:00:00+00:00,2,183.58,0.27,1.29,97.27,0.36,1.15,1.3,0.16
2022-10-29 18:00:00+00:00,2,183.58,0.22,1.16,98.71,0.37,1.42,1.58,0.17
2022-10-29 19:00:00+00:00,2,191.93,0.41,2.14,87.26,0.31,2.07,2.28,0.27
2022-10-29 20:00:00+00:00,1,206.95,0.7,3.98,72.24,0.21,3.12,3.41,0.39
2022-10-29 21:00:00+00:00,1,226.97,0.71,7.2,57.22,0.14,3.99,4.35,0.49
2022-10-29 22:00:00+00:00,1,247.0,0.13,11.65,41.84,0.1,4.72,5.18,0.6
2022-10-29 23:00:00+00:00,1,263.69,0.0,13.54,32.54,0.1,5.66,6.2,0.66
2022-10-30 00:00:00+00:00,1,270.37,0.01,13.54,29.68,0.13,6.44,7.07,0.66
2022-10-30 01:00:00+00:00,1,270.37,0.01,13.54,29.68,0.18,6.97,7.68,0.61
2022-10-30 02:00:00+00:00,1,267.03,0.0,13.37,32.19,0.26,6.98,7.76,0.46
2022-10-30 03:00:00+00:00,1,257.02,0.0,12.68,36.84,0.35,6.64,7.45,0.36
2022-10-30 04:00:00+00:00,1,247.0,0.0,11.82,43.27,0.36,6.12,6.86,0.32
2022-10-30 05:00:00+00:00,1,236.99,0.0,9.85,49.35,0.28,5.3,5.87,0.28
2022-10-30 06:00:00+00:00,1,220.3,0.0,7.54,53.64,0.22,4.5,4.91,0.24
2022-10-30 07:00:00+00:00,1,208.62,0.0,5.65,56.51,0.2,3.9,4.21,0.21
2022-10-30 08:00:00+00:00,1,200.27,0.0,4.41,60.08,0.17,3.37,3.62,0.19
2022-10-30 09:00:00+00:00,1,193.6,0.0,3.68,62.94,0.14,2.85,3.07,0.18
2022-10-30 10:00:00+00:00,1,191.93,0.0,3.47,64.37,0.12,2.41,2.61,0.17
2022-10-30 11:00:00+00:00,1,191.93,0.0,3.81,63.66,0.11,2.14,2.34,0.2
2022-10-30 12:00:00+00:00,1,203.61,0.01,5.83,60.08,0.1,2.22,2.49,0.34
2022-10-30 13:00:00+00:00,1,230.31,0.74,8.91,55.07,0.1,2.47,2.83,0.52
2022-10-30 14:00:00+00:00,1,253.68,2.65,9.85,47.92,0.09,2.9,3.33,0.64
2022-10-30 15:00:00+00:00,1,270.37,3.97,9.6,44.7,0.11,3.48,3.97,0.62
2022-10-30 16:00:00+00:00,2,200.27,1.27,4.97,85.83,0.34,1.79,2.03,0.17
2022-10-30 17:00:00+00:00,2,193.6,0.99,4.03,90.84,0.38,1.98,2.22,0.15
2022-10-30 18:00:00+00:00,2,191.93,0.87,3.86,94.41,0.6,2.25,2.5,0.15
2022-10-30 19:00:00+00:00,2,195.26,0.78,3.98,91.55,0.8,2.62,2.89,0.18
2022-10-30 20:00:00+00:00,2,200.27,0.73,4.67,85.12,0.83,3.09,3.39,0.25
2022-10-30 21:00:00+00:00,1,203.61,0.46,5.65,79.39,0.66,3.22,3.57,0.29
2022-10-30 22:00:00+00:00,1,213.62,0.05,7.88,66.52,0.31,3.31,3.76,0.38
2022-10-30 23:00:00+00:00,1,233.65,0.0,10.8,52.21,0.11,3.77,4.37,0.49
2022-10-31 00:00:00+00:00,1,247.0,0.0,12.17,45.06,0.06,4.24,4.95,0.43
2022-10-31 01:00:00+00:00,1,247.0,0.0,11.82,43.99,0.07,4.44,5.19,0.3
2022-10-31 02:00:00+00:00,1,240.33,0.0,9.85,48.64,0.11,4.29,4.97,0.32
2022-10-31 03:00:00+00:00,1,230.31,0.0,7.11,61.51,0.24,4.04,4.61,0.33
2022-10-31 04:00:00+00:00,2,216.96,0.0,4.54,84.4,0.81,4.06,4.56,0.22
2022-10-31 05:00:00+00:00,2,226.97,0.0,4.54,85.83,1.33,7.0,7.65,0.16
2022-10-31 06:00:00+00:00,2,250.34,0.0,4.67,82.97,1.74,12.83,14.21,0.11
2022-10-31 07:00:00+00:00,2,267.03,0.0,5.14,76.53,2.0,15.6,18.03,0.04
2022-10-31 08:00:00+00:00,2,257.02,0.0,5.57,68.66,1.71,13.73,16.79,0.03
2022-10-31 09:00:00+00:00,2,253.68,0.0,6.77,61.51,1.8,12.77,16.42,0.02
2022-10-31 10:00:00+00:00,2,260.35,0.0,9.17,55.07,2.24,14.03,18.22,0.02
2022-10-31 11:00:00+00:00,2,273.7,0.0,11.31,51.5,2.41,15.78,20.27,0.03
2022-10-31 12:00:00+00:00,2,280.38,0.0,12.85,51.5,2.12,16.2,20.67,0.05
2022-10-31 13:00:00+00:00,2,283.72,0.26,13.54,55.79,1.73,15.18,19.4,0.07
2022-10-31 14:00:00+00:00,2,277.04,0.86,10.88,62.94,1.64,14.43,18.37,0.04
2022-10-31 15:00:00+00:00,2,263.69,0.87,6.94,76.53,1.88,14.24,17.96,0.0
2022-10-31 16:00:00+00:00,2,230.31,0.29,2.66,100.14,1.83,11.06,14.04,0.0
2022-10-31 17:00:00+00:00,2,220.3,0.15,1.69,104.43,1.58,9.42,11.99,0.0
2022-10-31 18:00:00+00:00,2,211.95,0.09,1.41,105.86,1.58,8.83,11.19,0.0
2022-10-31 19:00:00+00:00,2,211.95,0.12,1.61,104.43,1.64,9.17,11.5,0.0
2022-10-31 20:00:00+00:00,2,216.96,0.1,2.44,100.14,1.71,10.28,12.74,0.0
2022-10-31 21:00:00+00:00,2,223.64,0.04,3.47,95.84,1.77,11.41,14.03,0.05
2022-10-31 22:00:00+00:00,2,233.65,0.0,4.5,92.98,1.73,12.83,15.66,0.09
2022-10-31 23:00:00+00:00,2,243.66,0.0,5.48,89.41,1.59,14.42,17.39,0.1
2022-11-01 00:00:00+00:00,2,250.34,0.0,6.17,85.83,1.48,15.84,18.88,0.08
2022-11-01 01:00:00+00:00,2,263.69,0.0,7.45,80.11,1.58,16.75,19.84,0.09
2022-11-01 02:00:00+00:00,2,283.72,0.0,10.02,71.53,2.24,16.74,19.63,0.08
2022-11-01 03:00:00+00:00,2,297.07,0.0,12.85,62.23,3.04,16.53,19.14,0.05
2022-11-01 04:00:00+00:00,2,303.75,0.0,15.59,54.36,3.37,16.69,19.56,0.0
2022-11-01 05:00:00+00:00,2,307.08,0.0,17.65,47.92,2.89,15.89,18.7,0.0
2022-11-01 06:00:00+00:00,2,303.75,0.0,16.96,46.49,2.24,14.53,16.44,0.0
2022-11-01 07:00:00+00:00,2,297.07,0.0,15.08,44.7,1.67,13.22,14.35,0.0
2022-11-01 08:00:00+00:00,2,293.73,0.0,13.54,41.48,1.31,12.35,13.08,0.0
2022-11-01 09:00:00+00:00,2,287.06,0.0,11.82,40.77,1.16,11.45,11.99,0.0
2022-11-01 10:00:00+00:00,2,280.38,0.0,10.37,40.41,1.04,10.13,10.56,0.0
2022-11-01 11:00:00+00:00,1,277.04,0.0,9.42,38.62,0.95,9.25,9.64,0.0
2022-11-01 12:00:00+00:00,1,277.04,0.0,9.6,35.41,0.88,8.91,9.32,0.0
2022-11-01 13:00:00+00:00,1,280.38,0.05,10.45,31.83,0.83,8.42,8.85,0.0
2022-11-01 14:00:00+00:00,1,283.72,0.33,10.37,29.68,0.76,7.39,7.79,0.03
